"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0"
2000,2.976220703125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01552978515625,0.06794677734375,0.07184326171875,58.1584814453125,0.712158203125,0.281494140625,0.615478515625,0.058098583984375,0.4,4,0.392919921875,6.4033203125,0.1820263671875,44.287109375,70.263671875,63.525390625,99.072265625,86.376953125,79.541015625,97.607421875,93.896484375,31.298828125,10.107421875,93.896484375,0.423095703125,0.178955078125
2000,7.926220703125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06302978515625,0.02044677734375,0.02434326171875,8.1634814453125,0.262158203125,0.731494140625,0.165478515625,0.008148583984375,0.4,4,0.242919921875,9.4033203125,0.4270263671875,94.287109375,20.263671875,13.525390625,49.072265625,36.376953125,29.541015625,47.607421875,43.896484375,81.298828125,60.107421875,43.896484375,0.173095703125,0.428955078125
2000,2.164111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03816650390625,0.03343505859375,0.08037841796875,3.8670361328125,0.905517578125,0.952978515625,0.836962890625,0.064732568359375,0.4,4,0.213623046875,5.4423828125,0.3562060546875,39.208984375,73.779296875,96.728515625,47.900390625,62.548828125,95.556640625,88.623046875,87.255859375,93.408203125,71.435546875,46.630859375,0.155517578125,0.493408203125
2000,7.114111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08566650390625,0.08093505859375,0.03287841796875,53.8620361328125,0.455517578125,0.502978515625,0.386962890625,0.014782568359375,0.4,4,0.363623046875,8.4423828125,0.1112060546875,89.208984375,23.779296875,46.728515625,97.900390625,12.548828125,45.556640625,38.623046875,37.255859375,43.408203125,21.435546875,96.630859375,0.405517578125,0.243408203125
2000,4.639111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01441650390625,0.05718505859375,0.00912841796875,28.8645361328125,0.230517578125,0.727978515625,0.161962890625,0.089707568359375,0.4,4,0.288623046875,9.9423828125,0.2337060546875,64.208984375,98.779296875,21.728515625,22.900390625,37.548828125,70.556640625,63.623046875,12.255859375,68.408203125,46.435546875,71.630859375,0.280517578125,0.368408203125
2000,9.589111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06191650390625,0.00968505859375,0.05662841796875,78.8595361328125,0.680517578125,0.277978515625,0.611962890625,0.039757568359375,0.4,4,0.438623046875,6.9423828125,0.4787060546875,14.208984375,48.779296875,71.728515625,72.900390625,87.548828125,20.556640625,13.623046875,62.255859375,18.408203125,96.435546875,21.630859375,0.030517578125,0.118408203125
2000,3.401611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09754150390625,0.04531005859375,0.04475341796875,41.3632861328125,0.568017578125,0.165478515625,0.274462890625,0.002295068359375,0.4,4,0.251123046875,10.6923828125,0.4174560546875,26.708984375,61.279296875,34.228515625,60.400390625,75.048828125,8.056640625,51.123046875,49.755859375,80.908203125,33.935546875,9.130859375,0.218017578125,0.180908203125
2000,8.351611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05004150390625,0.09281005859375,0.09225341796875,91.3582861328125,0.118017578125,0.615478515625,0.724462890625,0.052245068359375,0.4,4,0.401123046875,7.6923828125,0.1724560546875,76.708984375,11.279296875,84.228515625,10.400390625,25.048828125,58.056640625,1.123046875,99.755859375,30.908203125,83.935546875,59.130859375,0.468017578125,0.430908203125
2000,0.926611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07379150390625,0.06906005859375,0.06850341796875,16.3657861328125,0.343017578125,0.390478515625,0.949462890625,0.027270068359375,0.4,4,0.326123046875,6.1923828125,0.0499560546875,51.708984375,86.279296875,59.228515625,85.400390625,0.048828125,33.056640625,76.123046875,74.755859375,55.908203125,58.935546875,84.130859375,0.343017578125,0.055908203125
2000,5.876611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02629150390625,0.02156005859375,0.02100341796875,66.3607861328125,0.793017578125,0.840478515625,0.499462890625,0.077220068359375,0.4,4,0.476123046875,9.1923828125,0.2949560546875,1.708984375,36.279296875,9.228515625,35.400390625,50.048828125,83.056640625,26.123046875,24.755859375,5.908203125,8.935546875,34.130859375,0.093017578125,0.305908203125
2000,4.020361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04410400390625,0.09874755859375,0.09819091796875,10.1164111328125,0.961767578125,0.221728515625,0.218212890625,0.095951318359375,0.4,4,0.344873046875,7.3173828125,0.0193310546875,7.958984375,92.529296875,40.478515625,4.150390625,43.798828125,76.806640625,69.873046875,56.005859375,37.158203125,65.185546875,27.880859375,0.186767578125,0.024658203125
2000,8.970361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09160400390625,0.05124755859375,0.05069091796875,60.1114111328125,0.511767578125,0.671728515625,0.668212890625,0.046001318359375,0.4,4,0.494873046875,10.3173828125,0.2643310546875,57.958984375,42.529296875,90.478515625,54.150390625,93.798828125,26.806640625,19.873046875,6.005859375,87.158203125,15.185546875,77.880859375,0.436767578125,0.274658203125
2000,1.545361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02035400390625,0.02749755859375,0.02694091796875,35.1139111328125,0.286767578125,0.446728515625,0.893212890625,0.070976318359375,0.4,4,0.269873046875,8.8173828125,0.3868310546875,82.958984375,67.529296875,65.478515625,29.150390625,68.798828125,51.806640625,94.873046875,31.005859375,12.158203125,40.185546875,52.880859375,0.311767578125,0.149658203125
2000,6.495361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06785400390625,0.07499755859375,0.07444091796875,85.1089111328125,0.736767578125,0.896728515625,0.443212890625,0.021026318359375,0.4,4,0.419873046875,5.8173828125,0.1418310546875,32.958984375,17.529296875,15.478515625,79.150390625,18.798828125,1.806640625,44.873046875,81.005859375,62.158203125,90.185546875,2.880859375,0.061767578125,0.399658203125
2000,0.307861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07972900390625,0.08687255859375,0.03881591796875,47.6126611328125,0.624267578125,0.784228515625,0.780712890625,0.033513818359375,0.4,4,0.307373046875,8.0673828125,0.2030810546875,20.458984375,80.029296875,77.978515625,91.650390625,6.298828125,14.306640625,82.373046875,18.505859375,49.658203125,27.685546875,15.380859375,0.249267578125,0.337158203125
2000,5.257861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03222900390625,0.03937255859375,0.08631591796875,97.6076611328125,0.174267578125,0.334228515625,0.330712890625,0.083463818359375,0.4,4,0.457373046875,5.0673828125,0.4480810546875,70.458984375,30.029296875,27.978515625,41.650390625,56.298828125,64.306640625,32.373046875,68.505859375,99.658203125,77.685546875,65.380859375,0.499267578125,0.087158203125
2000,2.782861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05597900390625,0.01562255859375,0.06256591796875,22.6151611328125,0.399267578125,0.559228515625,0.105712890625,0.008538818359375,0.4,4,0.232373046875,6.5673828125,0.3255810546875,95.458984375,55.029296875,2.978515625,66.650390625,81.298828125,39.306640625,57.373046875,93.505859375,24.658203125,52.685546875,90.380859375,0.374267578125,0.462158203125
2000,7.732861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00847900390625,0.06312255859375,0.01506591796875,72.6101611328125,0.849267578125,0.109228515625,0.555712890625,0.058488818359375,0.4,4,0.382373046875,9.5673828125,0.0805810546875,45.458984375,5.029296875,52.978515625,16.650390625,31.298828125,89.306640625,7.373046875,43.505859375,74.658203125,2.685546875,40.380859375,0.124267578125,0.212158203125
2000,3.092236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05894775390625,0.07796630859375,0.08334716796875,50.7373486328125,0.764892578125,0.587353515625,0.583837890625,0.036635693359375,0.4,4,0.316748046875,8.6298828125,0.0346435546875,79.833984375,83.154296875,12.353515625,51.025390625,46.923828125,92.431640625,60.498046875,2.880859375,52.783203125,49.560546875,18.505859375,0.389892578125,0.321533203125
2000,8.042236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01144775390625,0.03046630859375,0.03584716796875,0.7423486328125,0.314892578125,0.137353515625,0.133837890625,0.086585693359375,0.4,4,0.466748046875,5.6298828125,0.2796435546875,29.833984375,33.154296875,62.353515625,1.025390625,96.923828125,42.431640625,10.498046875,52.880859375,2.783203125,99.560546875,68.505859375,0.139892578125,0.071533203125
2000,0.617236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08269775390625,0.00671630859375,0.01209716796875,75.7348486328125,0.539892578125,0.812353515625,0.358837890625,0.011660693359375,0.4,4,0.241748046875,7.1298828125,0.4021435546875,4.833984375,58.154296875,87.353515625,76.025390625,71.923828125,67.431640625,85.498046875,77.880859375,77.783203125,74.560546875,93.505859375,0.014892578125,0.446533203125
2000,5.567236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03519775390625,0.05421630859375,0.05959716796875,25.7398486328125,0.989892578125,0.362353515625,0.808837890625,0.061610693359375,0.4,4,0.391748046875,10.1298828125,0.1571435546875,54.833984375,8.154296875,37.353515625,26.025390625,21.923828125,17.431640625,35.498046875,27.880859375,27.783203125,24.560546875,43.505859375,0.264892578125,0.196533203125
2000,1.854736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02332275390625,0.08984130859375,0.04772216796875,88.2335986328125,0.877392578125,0.474853515625,0.471337890625,0.099073193359375,0.4,4,0.279248046875,7.8798828125,0.2183935546875,92.333984375,95.654296875,74.853515625,38.525390625,9.423828125,4.931640625,97.998046875,65.380859375,65.283203125,62.060546875,31.005859375,0.452392578125,0.009033203125
2000,6.804736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07082275390625,0.04234130859375,0.09522216796875,38.2385986328125,0.427392578125,0.924853515625,0.921337890625,0.049123193359375,0.4,4,0.429248046875,10.8798828125,0.4633935546875,42.333984375,45.654296875,24.853515625,88.525390625,59.423828125,54.931640625,47.998046875,15.380859375,15.283203125,12.060546875,81.005859375,0.202392578125,0.259033203125
2000,4.329736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04707275390625,0.01859130859375,0.07147216796875,63.2360986328125,0.202392578125,0.249853515625,0.696337890625,0.074098193359375,0.4,4,0.204248046875,9.3798828125,0.3408935546875,17.333984375,70.654296875,49.853515625,13.525390625,84.423828125,29.931640625,72.998046875,40.380859375,90.283203125,37.060546875,56.005859375,0.077392578125,0.134033203125
2000,9.279736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09457275390625,0.06609130859375,0.02397216796875,13.2410986328125,0.652392578125,0.699853515625,0.246337890625,0.024148193359375,0.4,4,0.354248046875,6.3798828125,0.0958935546875,67.333984375,20.654296875,99.853515625,63.525390625,34.423828125,79.931640625,22.998046875,90.380859375,40.283203125,87.060546875,6.005859375,0.327392578125,0.384033203125
2000,1.235986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06488525390625,0.04827880859375,0.08928466796875,56.9867236328125,0.708642578125,0.418603515625,0.527587890625,0.005416943359375,0.4,4,0.222998046875,10.5048828125,0.3715185546875,73.583984375,51.904296875,56.103515625,94.775390625,65.673828125,86.181640625,79.248046875,34.130859375,21.533203125,43.310546875,12.255859375,0.421142578125,0.165283203125
2000,6.185986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01738525390625,0.09577880859375,0.04178466796875,6.9917236328125,0.258642578125,0.868603515625,0.977587890625,0.055366943359375,0.4,4,0.372998046875,7.5048828125,0.1265185546875,23.583984375,1.904296875,6.103515625,44.775390625,15.673828125,36.181640625,29.248046875,84.130859375,71.533203125,93.310546875,62.255859375,0.171142578125,0.415283203125
2000,3.710986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08863525390625,0.07202880859375,0.01803466796875,81.9842236328125,0.483642578125,0.193603515625,0.752587890625,0.030391943359375,0.4,4,0.297998046875,6.0048828125,0.2490185546875,48.583984375,76.904296875,31.103515625,69.775390625,40.673828125,61.181640625,54.248046875,59.130859375,46.533203125,68.310546875,87.255859375,0.046142578125,0.040283203125
2000,8.660986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04113525390625,0.02452880859375,0.06553466796875,31.9892236328125,0.933642578125,0.643603515625,0.302587890625,0.080341943359375,0.4,4,0.447998046875,9.0048828125,0.4940185546875,98.583984375,26.904296875,81.103515625,19.775390625,90.673828125,11.181640625,4.248046875,9.130859375,96.533203125,18.310546875,37.255859375,0.296142578125,0.290283203125
2000,4.948486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00551025390625,0.03640380859375,0.02990966796875,94.4829736328125,0.821142578125,0.756103515625,0.640087890625,0.067854443359375,0.4,4,0.260498046875,5.2548828125,0.4327685546875,61.083984375,64.404296875,18.603515625,7.275390625,78.173828125,23.681640625,66.748046875,96.630859375,9.033203125,55.810546875,49.755859375,0.483642578125,0.477783203125
2000,9.898486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05301025390625,0.08390380859375,0.07740966796875,44.4879736328125,0.371142578125,0.306103515625,0.190087890625,0.017904443359375,0.4,4,0.410498046875,8.2548828125,0.1877685546875,11.083984375,14.404296875,68.603515625,57.275390625,28.173828125,73.681640625,16.748046875,46.630859375,59.033203125,5.810546875,99.755859375,0.233642578125,0.227783203125
2000,2.473486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02926025390625,0.06015380859375,0.05365966796875,69.4854736328125,0.146142578125,0.981103515625,0.415087890625,0.092829443359375,0.4,4,0.335498046875,9.7548828125,0.0652685546875,36.083984375,89.404296875,93.603515625,32.275390625,3.173828125,48.681640625,91.748046875,21.630859375,34.033203125,30.810546875,74.755859375,0.108642578125,0.352783203125
2000,7.423486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07676025390625,0.01265380859375,0.00615966796875,19.4904736328125,0.596142578125,0.531103515625,0.865087890625,0.042879443359375,0.4,4,0.485498046875,6.7548828125,0.3102685546875,86.083984375,39.404296875,43.603515625,82.275390625,53.173828125,98.681640625,41.748046875,71.630859375,84.033203125,80.810546875,24.755859375,0.358642578125,0.102783203125
2000,4.484423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03074462890625,0.00820068359375,0.01358154296875,11.6787548828125,0.160205078125,0.573291015625,0.288525390625,0.016343505859375,0.4,4,0.358935546875,6.6611328125,0.3944873046875,90.771484375,9.716796875,4.541015625,96.337890625,29.736328125,47.119140625,15.185546875,76.318359375,98.095703125,51.123046875,32.568359375,0.272705078125,0.157470703125
2000,9.434423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07824462890625,0.05570068359375,0.06108154296875,61.6737548828125,0.610205078125,0.123291015625,0.738525390625,0.066293505859375,0.4,4,0.208935546875,9.6611328125,0.1494873046875,40.771484375,59.716796875,54.541015625,46.337890625,79.736328125,97.119140625,65.185546875,26.318359375,48.095703125,1.123046875,82.568359375,0.022705078125,0.407470703125
2000,2.009423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00699462890625,0.07945068359375,0.08483154296875,36.6762548828125,0.835205078125,0.798291015625,0.963525390625,0.041318505859375,0.4,4,0.433935546875,8.1611328125,0.0269873046875,15.771484375,34.716796875,79.541015625,71.337890625,54.736328125,22.119140625,40.185546875,1.318359375,73.095703125,26.123046875,57.568359375,0.147705078125,0.032470703125
2000,6.959423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05449462890625,0.03195068359375,0.03733154296875,86.6712548828125,0.385205078125,0.348291015625,0.513525390625,0.091268505859375,0.4,4,0.283935546875,5.1611328125,0.2719873046875,65.771484375,84.716796875,29.541015625,21.337890625,4.736328125,72.119140625,90.185546875,51.318359375,23.095703125,76.123046875,7.568359375,0.397705078125,0.282470703125
2000,0.771923828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09011962890625,0.02007568359375,0.07295654296875,49.1750048828125,0.497705078125,0.460791015625,0.851025390625,0.053806005859375,0.4,4,0.396435546875,8.9111328125,0.3332373046875,78.271484375,22.216796875,67.041015625,8.837890625,17.236328125,59.619140625,27.685546875,38.818359375,85.595703125,38.623046875,20.068359375,0.335205078125,0.469970703125
2000,5.721923828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04261962890625,0.06757568359375,0.02545654296875,99.1700048828125,0.947705078125,0.910791015625,0.401025390625,0.003856005859375,0.4,4,0.246435546875,5.9111328125,0.0882373046875,28.271484375,72.216796875,17.041015625,58.837890625,67.236328125,9.619140625,77.685546875,88.818359375,35.595703125,88.623046875,70.068359375,0.085205078125,0.219970703125
